Nombre,Tipo,Edad,Raza,Peso
Levi,Conejo,10,HollandLop,124.5
Auria,Perro,12,LabradorRetriever,16.3
Ursola,Conejo,12,NetherlandDwarf,109.1
Beryle,Gato,15,Siamés,13.9
Courtnay,Gato,1,MaineCoon,129.9
Sheffy,Pez,9,Betta,136.2
Rae,Gato,16,Persa,3.2
Krysta,Perro,6,PastorAlemán,106.6
Husain,Gato,11,Bengalí,190.1
Cicily,Perro,12,GoldenRetriever,88.4
Bennie,Gato,3,Ragdoll,114.8
Perice,Pájaro,4,Periquito,108.3
Jacky,Pez,19,PezDorado,151.9
Edan,Pez,20,TetraNeón,149.3
Kristel,Pájaro,6,Cacatúa,103.8
Odette,Pájaro,6,LoroGrisAfricano,112.9
Vida,Pájaro,18,Canario,24.7
Irwin,Conejo,0,Lionhead,128.3
Bale,Conejo,13,GiganteDeFlandes,2.0
Kath,Perro,1,BulldogFrancés,64.3
